2330 TAYLOR ST,,37.804025, -122.414600,SIDEWALK,1,2,COMPLETE
2698 FOLSOM ST,Red Poppy Art House,37.754201, -122.414516,SIDEWALK,1,2,COMPLETE
2301 FOLSOM ST,"Homestead, The",37.760396, -122.414516,PARKING_LANE,5,10,COMPLETE
2301 FOLSOM ST,"Homestead, The",37.760396, -122.414516,SIDEWALK,2,4,COMPLETE
2301 FOLSOM ST,"Homestead, The",37.760396, -122.414516,SIDEWALK,1,2,COMPLETE
1516 FOLSOM ST,Sushi Groove,37.771824, -122.414515,SIDEWALK,1,2,COMPLETE
2762 FOLSOM ST,Inglesia Zion,37.753073, -122.414487,SIDEWALK,2,4,COMPLETE
803 CORTLAND AVE,Blue Elephant Thai Cuisine,37.739080, -122.414461,SIDEWALK,1,2,COMPLETE
3111 24TH ST,Local Mission Eatery,37.752251, -122.414447,SIDEWALK,1,2,COMPLETE
1380 HOWARD ST,San Francisco Department of Public Health,37.774458, -122.414411,SIDEWALK,1,2,COMPLETE
3295 20TH ST,Kadist Art Foundation,37.758745, -122.414368,SIDEWALK,1,2,COMPLETE
3289 20TH ST,People's Gallery,37.758745, -122.414368,SIDEWALK,1,2,COMPLETE
990 COLUMBUS AVE,,37.803460, -122.414366,SIDEWALK,1,2,COMPLETE
57 KISSLING ST,,37.772953, -122.414361,SIDEWALK,1,2,COMPLETE
790 LOMBARD ST,,37.802895, -122.414334,SIDEWALK,1,2,COMPLETE
754 POST ST,farm:table,37.787826, -122.414330,PARKING_LANE,2,4,COMPLETE
2872 FOLSOM ST,The Yoga Society of SF,37.751435, -122.414328,SIDEWALK,2,4,COMPLETE
1170 MARKET ST,The Art Institute of California,37.779497, -122.414301,SIDEWALK,5,10,COMPLETE
1170 MARKET ST,The Art Institute of California,37.779497, -122.414301,SIDEWALK,1,2,COMPLETE
3101 24TH ST,Philz Coffee,37.752330, -122.414265,SIDEWALK,1,2,COMPLETE
3101 24TH ST,Philz Coffee,37.752330, -122.414265,SIDEWALK,3,6,COMPLETE
3150 18TH ST,ActivSpace / Treat Street Bicycle Works,37.762699, -122.414256,SIDEWALK,1,2,COMPLETE
3150 18TH ST,Treat Street Bicycle Works,37.76269900, -122.41425600,SIDEWALK,1,2,COMPLETE
2898 FOLSOM ST,R Image Market,37.751020, -122.414245,SIDEWALK,2,4,COMPLETE
2499 FOLSOM ST,Joe & Pat's Bakery & Coffee,37.757451, -122.414245,SIDEWALK,2,4,COMPLETE
1260 MISSION ST,cannabis club,37.776961, -122.414225,SIDEWALK,1,2,COMPLETE
1256 MISSION ST,Sparc (cannabis club),37.776961, -122.414225,SIDEWALK,1,2,COMPLETE
2948 FOLSOM ST,La Cocina,37.750172, -122.414199,SIDEWALK,2,4,COMPLETE
620 TREAT AVE,Southern Pacific Brewing,37.760111, -122.414118,SIDEWALK,3,6,COMPLETE
575 OFARRELL ST,United Printing,37.78546652, -122.41407009,SIDEWALK,1,2,COMPLETE
2979 21ST ST,Mozzo Bike Apparel,37.757145, -122.414007,SIDEWALK,2,4,COMPLETE
1830 HARRISON ST,,37.767985, -122.413954,SIDEWALK,1,2,COMPLETE
1017 BUSH ST,Australian Fair,37.789299, -122.413940,SIDEWALK,0,0,COMPLETE
145 09TH ST,,37.775858, -122.413826,SIDEWALK,0,0,COMPLETE
145 09TH ST,,37.775858, -122.413826,SIDEWALK,0,0,COMPLETE
3216 FOLSOM ST,Harvest Mills Market,37.746710, -122.413809,SIDEWALK,0,0,COMPLETE
3088 24TH ST,Zoe's Restaurant,37.752707, -122.413791,SIDEWALK,0,0,COMPLETE
3086 24TH ST,Haus Coffee,37.752712, -122.413704,SIDEWALK,0,0,COMPLETE
320 11TH ST,Liqour Store,37.771281, -122.413686,SIDEWALK,0,0,COMPLETE
990 TREAT AVE,Parque Ninos Unidos (Park),37.754422, -122.413636,SIDEWALK,0,0,COMPLETE
149 09TH ST,Storek Building,37.775720, -122.413628,SIDEWALK,0,0,COMPLETE
908 CORTLAND AVE,Bernal Yoga,37.738773, -122.413614,SIDEWALK,0,0,COMPLETE
865 FILBERT ST,,37.800589, -122.413603,SIDEWALK,0,0,COMPLETE
183 GOLDEN GATE AVE,,37.781668, -122.413557,SIDEWALK,0,0,COMPLETE
2355 FOLSOM ST,John O'Connell HS,37.75951537, -122.41355523,SIDEWALK,0,0,COMPLETE
2700 16TH ST,Dear Mom,37.765699, -122.413521,PARKING_LANE,0,0,COMPLETE
2700 16TH ST,Dear Mom,37.765699, -122.413521,SIDEWALK,0,0,COMPLETE
2700 16TH ST,Dear Mom,37.765699, -122.413521,SIDEWALK,0,0,COMPLETE
1235 MISSION ST,multiple,37.776660, -122.413521,SIDEWALK,0,0,COMPLETE
398 12TH ST,The Eagle,37.769982, -122.413420,SIDEWALK,0,0,COMPLETE
398 12TH ST,Eagle Tavern,37.769982, -122.413420,SIDEWALK,0,0,COMPLETE
1325 HOWARD ST,Foamorder,37.774457, -122.413397,SIDEWALK,0,0,COMPLETE
87 MCALLISTER ST,Mirtille Cafe,37.780700, -122.413270,SIDEWALK,0,0,COMPLETE
1145 MARKET ST,"Health Service System, City and County of San Francisco",37.779352, -122.413247,SIDEWALK,0,0,COMPLETE
333 11TH ST,Slims,37.771491, -122.413241,SIDEWALK,0,0,COMPLETE
50 UNITED NATIONS PLZ,UN Plaza,37.780535, -122.413212,SIDEWALK,3,6,COMPLETE
50 UNITED NATIONS PLZ,UN Plaza,37.780535, -122.413212,SIDEWALK,10,20,COMPLETE
1301 HOWARD ST,Rolo SOMA,37.774637, -122.413169,SIDEWALK,0,0,COMPLETE
501 OFARRELL ST,Pakwan Restaurant,37.78554572, -122.41313871,SIDEWALK,0,0,COMPLETE
2200 MASON ST,Caffe Capriccio,37.803964, -122.413100,SIDEWALK,0,0,COMPLETE
2450 HARRISON ST,Mission Recreation Center,37.758201, -122.412999,SIDEWALK,0,0,COMPLETE
134 GOLDEN GATE AVE,North of Market / Tenderloin Community Benefit District facility,37.782263, -122.412985,SIDEWALK,1,2,COMPLETE
1200 15TH ST,Animal Care & Control,37.767436, -122.412946,SIDEWALK,2,4,COMPLETE
230 09TH ST,,37.774399, -122.412862,SIDEWALK,0,0,COMPLETE
230 09TH ST,,37.774399, -122.412862,SIDEWALK,0,0,COMPLETE
522 JONES ST,,37.78606899, -122.41283565,SIDEWALK,0,0,COMPLETE
522 JONES ST,,37.78606899, -122.41283565,SIDEWALK,0,0,COMPLETE
544 JONES ST,,37.786362, -122.412782,SIDEWALK,0,0,COMPLETE
1113 TREAT AVE,bike shop,37.752388, -122.412761,SIDEWALK,0,0,COMPLETE
1043 TREAT AVE,,37.753463, -122.412757,SIDEWALK,0,0,COMPLETE
2576 HARRISON ST,Moscone Elementry,37.75682684, -122.41275068,SIDEWALK,0,0,COMPLETE
801 TREAT AVE,Las Americas CDC (PreK & SA),37.75682684, -122.41275068,SIDEWALK,0,0,COMPLETE
801 TREAT AVE,Las Americas Childcare Center,37.75682684, -122.41275068,SIDEWALK,0,0,COMPLETE
2400 HARRISON ST,"American Grilled Cheese Kitchen, The",37.758894, -122.412746,SIDEWALK,0,0,COMPLETE
2095 HARRISON ST,Project Commotion,37.764810, -122.412706,SIDEWALK,0,0,COMPLETE
3036 24TH ST,Alley Cat Books,37.752814, -122.412687,SIDEWALK,0,0,COMPLETE
1148 MISSION ST,Heaven's Dog,37.778704, -122.412634,SIDEWALK,0,0,COMPLETE
320 10TH ST,Spectrum Auto Body,37.772327, -122.412622,SIDEWALK,0,0,COMPLETE
375 11TH ST,DNA Lounge,37.771079, -122.412604,SIDEWALK,0,0,COMPLETE
350 ALABAMA ST,Addiction Salon,37.764816, -122.412601,SIDEWALK,0,0,COMPLETE
1117 MARKET ST,American Gymnastics & Raise the Bar Fitness,37.779865, -122.412598,SIDEWALK,0,0,COMPLETE
929 BUSH ST,Tina's Salon,37.789482, -122.412592,SIDEWALK,0,0,COMPLETE
3033 24TH ST,Vallarta Taqueria,37.752399, -122.412567,SIDEWALK,0,0,COMPLETE
2125 HARRISON ST,Like Twice,37.76326092, -122.41255890,SIDEWALK,0,0,COMPLETE
555 CHESTNUT ST,Telegraph Hill Neighborhood Center,37.803444, -122.412540,SIDEWALK,0,0,COMPLETE
550 GEARY ST,Hotel Adagio,37.787098, -122.412538,SIDEWALK,0,0,COMPLETE
397 ELLIS ST,Cinnabar,37.784684, -122.412529,SIDEWALK,0,0,COMPLETE
3026 24TH ST,Liberty Tax,37.752824, -122.412527,SIDEWALK,0,0,COMPLETE
544 ALABAMA ST,Stingray Builders,37.762532, -122.412489,SIDEWALK,0,0,COMPLETE
540 ALABAMA ST,Developing Environments,37.762532, -122.412489,SIDEWALK,0,0,COMPLETE
1108 MARKET ST,FoodLab / Renoir Hotel / Rio Grande Cafe / Trailhead,37.780901, -122.412470,SIDEWALK,0,0,COMPLETE
1108 MARKET ST,Etiquitte Lounge,37.780901, -122.412470,SIDEWALK,0,0,COMPLETE
478 OFARRELL ST,,37.78614584, -122.41240323,SIDEWALK,0,0,COMPLETE
26 07TH ST,,37.780071, -122.412400,SIDEWALK,1,2,COMPLETE
26 07TH ST,,37.780071, -122.412400,SIDEWALK,1,2,COMPLETE
2301 HARRISON ST,multiple,37.760100, -122.412376,SIDEWALK,1,2,COMPLETE
749 TAYLOR ST,Academy of Art University,37.789373, -122.412368,SIDEWALK,2,4,COMPLETE
755 COLUMBUS AVE,Bristol Weeden Painting,37.801600, -122.412336,SIDEWALK,1,2,COMPLETE
650 ALABAMA ST,Bike Kitchen / Adventurous Sports,37.760916, -122.412334,SIDEWALK,4,8,COMPLETE
660 ALABAMA ST,multiple,37.760916, -122.412334,SIDEWALK,1,2,COMPLETE
2295 HARRISON ST,Mission Cliffs,37.760916, -122.412334,SIDEWALK,1,2,COMPLETE
3013 24TH ST,24th Street Head Start?,37.752455, -122.412221,SIDEWALK,0,0,COMPLETE
2790 HARRISON ST,Humphrey Slocombe,37.752799, -122.412202,SIDEWALK,0,0,COMPLETE
2401 HARRISON ST,Flour & Water Restaurant,37.758923, -122.412185,PARKING_LANE,0,0,COMPLETE
2401 HARRISON ST,Flour & Water Restaurant,37.758923, -122.412185,SIDEWALK,0,0,COMPLETE
2413 HARRISON ST,JCX Expendables Business,37.758566, -122.412151,SIDEWALK,0,0,COMPLETE
1255 HOWARD ST,The Packaging Store,37.775324, -122.412145,SIDEWALK,0,0,COMPLETE
1261 HOWARD ST,Cassell Gallery,37.775324, -122.412145,SIDEWALK,0,0,COMPLETE
744 ALABAMA ST,Art Explosion,37.759839, -122.412101,SIDEWALK,0,0,COMPLETE
2215 POWELL ST,Accelerate Sports,37.805206, -122.412047,SIDEWALK,0,0,COMPLETE
298 09TH ST,,37.773781, -122.412042,SIDEWALK,0,0,COMPLETE
298 09TH ST,,37.773781, -122.412042,SIDEWALK,0,0,COMPLETE
735 COLUMBUS AVE,Graffeo Coffee Roasting Company,37.801363, -122.412033,SIDEWALK,0,0,COMPLETE
1095 MARKET ST,,37.780329, -122.412014,SIDEWALK,0,0,COMPLETE
2500 16TH ST,SF SPCA,37.765820, -122.411968,SIDEWALK,0,0,COMPLETE
3125 CESAR CHAVEZ ST,Leonard R. Flynn CDC,37.747745, -122.411967,SIDEWALK,0,0,COMPLETE
441 OFARRELL ST,Ever Gold Gallery,37.78564218, -122.41195767,SIDEWALK,0,0,COMPLETE
428 11TH ST,Soma Streat Food Park,37.769777, -122.411897,SIDEWALK,0,0,COMPLETE
2125 POWELL ST,,37.804348, -122.411897,SIDEWALK,0,0,COMPLETE
2525 16TH ST,Lion Building,37.765121, -122.411897,SIDEWALK,0,0,COMPLETE
720 COLUMBUS AVE,North Beach Citizens,37.801752, -122.411851,SIDEWALK,0,0,COMPLETE
720 COLUMBUS AVE,North Beach Citizens,37.801752, -122.411851,SIDEWALK,0,0,COMPLETE
271 09TH ST,,37.774269, -122.411809,SIDEWALK,0,0,COMPLETE
271 09TH ST,,37.774269, -122.411809,SIDEWALK,0,0,COMPLETE
60 GOLDEN GATE AVE,,37.782414, -122.411786,SIDEWALK,0,0,COMPLETE
1233 HOWARD ST,Mike's Bikes,37.775624, -122.411781,PARKING_LANE,0,0,COMPLETE
740 TAYLOR ST,,37.789383, -122.411778,SIDEWALK,0,0,COMPLETE
450 FLORIDA ST,Theater Artaud and Travelling Jewish Theater,37.763583, -122.411751,SIDEWALK,0,0,COMPLETE
2840 MARIPOSA ST,Theater of Yugen,37.763583, -122.411751,SIDEWALK,1,2,COMPLETE
499 ALABAMA ST,Project Artaud,37.763583, -122.411751,SIDEWALK,0,0,COMPLETE
2840 MARIPOSA ST,Theater of Yugen,37.763583, -122.411751,SIDEWALK,0,0,COMPLETE
1066 MARKET ST,Piper's Jewelers,37.781799, -122.411742,SIDEWALK,1,2,COMPLETE
234 EDDY ST,Urban Health Clinic,37.784342, -122.411680,SIDEWALK,1,2,COMPLETE
299 09TH ST ,Azucar Lounge ,37.774058, -122.411668,SIDEWALK,2,4,COMPLETE
1073 MARKET ST,Huckleberry Bicycles,37.780644, -122.411615,SIDEWALK,2,4,COMPLETE
1133 MISSION ST,Asian Pacific Islander Legal?,37.778330, -122.411516,SIDEWALK,1,2,COMPLETE
2981 24TH ST,Precita Eyes Mural Art and Visitor Center,37.752424, -122.411514,SIDEWALK,1,2,COMPLETE
650 FLORIDA ST,In-Symmetry,37.761034, -122.411506,SIDEWALK,2,4,COMPLETE
500 FLORIDA ST,Panorama Bakery,37.762590, -122.411484,SIDEWALK,2,4,COMPLETE
2966 24TH ST,Leon Multiservicio,37.752885, -122.411477,SIDEWALK,1,2,COMPLETE
1166 HOWARD ST,Ralph Gracie Jiu Jitsu,37.776808, -122.411474,SIDEWALK,2,4,COMPLETE
191 08TH ST,Harvest Urban Market,37.776808, -122.411474,SIDEWALK,1,2,COMPLETE
2977 24TH ST,J&W Laundromat,37.752429, -122.411428,SIDEWALK,1,2,COMPLETE
3049 20TH ST,Atlas Cafe,37.758862, -122.411406,PARKING_LANE,5,10,COMPLETE
3049 20TH ST,Atlas Cafe,37.758862, -122.411406,SIDEWALK,6,12,COMPLETE
133 TURK ST,Aunt Charlie's Lounge,37.782849, -122.411384,SIDEWALK,2,4,COMPLETE
1063 MARKET ST,Oriental Restaurant,37.780838, -122.411370,SIDEWALK,2,4,COMPLETE
2929 19TH ST,Mission Language and Vocational,37.760124, -122.411364,SIDEWALK,1,2,COMPLETE
1052 MARKET ST,Social Imprints,37.781883, -122.411323,SIDEWALK,1,2,COMPLETE
3000 20TH ST,Central Kitchen,37.759325, -122.411282,PARKING_LANE,4,8,COMPLETE
3030 20TH ST,Southern Exposure,37.759325, -122.411282,SIDEWALK,2,4,COMPLETE
3030 20TH ST,Southern Exposure,37.759325, -122.411282,SIDEWALK,1,2,COMPLETE
3030 20TH ST,Southern Exposure,37.759325, -122.411282,SIDEWALK,1,2,COMPLETE
346 09TH ST,,37.773120, -122.411258,SIDEWALK,1,2,COMPLETE
346 09TH ST,,37.773120, -122.411258,SIDEWALK,1,2,COMPLETE
2064 POWELL ST,Citizen Chain Cyclery,37.80382297, -122.41125279,PARKING_LANE,3,6,COMPLETE
2064 POWELL ST,Citizen Chain Cyclery,37.80382297, -122.41125279,SIDEWALK,2,4,COMPLETE
1121 MISSION ST,Asian Pacific Islander Legal Outreach,37.778652, -122.411230,SIDEWALK,1,2,COMPLETE
730 FLORIDA ST,residential,37.759922, -122.411225,SIDEWALK,1,2,COMPLETE
486 GEARY ST,Alcatraz Gift and Tours,37.787159, -122.411202,SIDEWALK,1,2,COMPLETE
1701 POWELL ST,Sushi Hunter,37.800385, -122.411171,SIDEWALK,1,2,COMPLETE
2950 24TH ST,El Farolito Restaurant,37.752855, -122.411136,SIDEWALK,1,2,COMPLETE
450 10TH ST,Costco,37.770488, -122.411106,SIDEWALK,1,2,COMPLETE
840 BROADWAY,Jean Parker (SA) CDC,37.797620, -122.411038,SIDEWALK,1,2,COMPLETE
2790 MARIPOSA ST,Coffee Bar,37.76310691, -122.41103404,SIDEWALK,1,2,COMPLETE
2790 MARIPOSA ST,Coffee Bar,37.76310691, -122.41103404,SIDEWALK,2,4,COMPLETE
420 TAYLOR ST,,37.786332, -122.411031,SIDEWALK,1,2,COMPLETE
1657 POWELL ST,,37.799948, -122.411013,SIDEWALK,1,2,COMPLETE
1246 FOLSOM ST,,37.774589, -122.410994,SIDEWALK,1,2,COMPLETE
1000 MARKET ST,Community Housing Partnership San Cristina,37.782044, -122.410989,SIDEWALK,2,4,COMPLETE
1020 MARKET ST,Show Dogs Sausages,37.782044, -122.410989,SIDEWALK,1,2,COMPLETE
1020 MARKET ST,Show Dogs Sausages,37.782044, -122.410989,PARCEL,3,6,COMPLETE
1000 MARKET ST,,37.782044, -122.410989,SIDEWALK,1,2,COMPLETE
2701 17TH ST,BoomBotix (CLOSED),37.76408775, -122.41082772,SIDEWALK,1,2,COMPLETE
405 FLORIDA ST,Vista Point Studio | Gallery?,37.764088, -122.410828,SIDEWALK,1,2,COMPLETE
1035 MARKET ST,AIDS/LifeCycle office?,37.781219, -122.410785,SIDEWALK,2,4,COMPLETE
2405 16TH ST,Skin Salvation,37.765342, -122.410774,SIDEWALK,3,6,COMPLETE
2937 24TH ST,la Victoria Bakery,37.752520, -122.410756,SIDEWALK,1,2,COMPLETE
2727 MARIPOSA ST,Bay Area Video Coalition / Starbucks,37.762687, -122.410735,SIDEWALK,1,2,COMPLETE
625 SUTTER ST,Academy of Art University,37.788723, -122.410677,SIDEWALK,2,4,COMPLETE
2929 24TH ST,Live Fit Gym,37.752477, -122.410625,SIDEWALK,1,2,COMPLETE
1351 HARRISON ST,Circle Community Acupuncture,37.771865, -122.410613,SIDEWALK,1,2,COMPLETE
1351 HARRISON ST,Circle Community Acupuncture,37.771865, -122.410613,SIDEWALK,1,2,COMPLETE
290 08TH ST,Lutheran Social Services of Northern CA,37.775075, -122.410565,SIDEWALK,2,4,COMPLETE
1200 FOLSOM ST,,37.775075, -122.410565,SIDEWALK,1,2,COMPLETE
535 MASON ST,,37.788678, -122.410458,SIDEWALK,1,2,COMPLETE
673 UNION ST,Rogue Ales,37.800000, -122.410421,SIDEWALK,1,2,COMPLETE
663 UNION ST,AuburnCom Computer Store,37.800000, -122.410421,SIDEWALK,2,4,COMPLETE
1017 MARKET ST,,37.781561, -122.410418,SIDEWALK,1,2,COMPLETE
1665 BRYANT ST,Wardrobe Cleaners,37.766476, -122.410413,SIDEWALK,1,2,COMPLETE
1560 POWELL ST,,37.799210, -122.410405,SIDEWALK,1,2,COMPLETE
1655 BRYANT ST,UPSP,37.766478, -122.410405,SIDEWALK,1,2,COMPLETE
500 PRECITA AVE,Precita Park Cafe,37.746972, -122.410399,SIDEWALK,2,4,COMPLETE
1550 POWELL ST,,37.799024, -122.410367,SIDEWALK,1,2,COMPLETE
2781 21ST ST,Pirate Cat Radio Cafe,37.75734234, -122.41035996,SIDEWALK,1,2,COMPLETE
994 MARKET ST,Art Gallery,37.78268892, -122.41033991,SIDEWALK,2,4,COMPLETE
1085 MISSION ST,AQ Restaurant & Bar,37.779364, -122.410328,SIDEWALK,2,4,COMPLETE
865 FLORIDA ST,residential,37.758104, -122.410304,SIDEWALK,1,2,COMPLETE
1225 FOLSOM ST,Driftwood,37.774473, -122.410297,SIDEWALK,1,2,COMPLETE
2900 24TH ST,Alcoholics Anonymous,37.752898, -122.410272,SIDEWALK,1,2,COMPLETE
678 GREEN ST,Beach Blanket Babylon,37.799636, -122.410267,SIDEWALK,1,2,COMPLETE
1081 MISSION ST,De La Paz Coffee Roasters,37.779441, -122.410229,SIDEWALK,2,4,COMPLETE
457 10TH ST,UrbanCore Development,37.771068, -122.410205,SIDEWALK,1,2,COMPLETE
2170 BRYANT ST,Blowfish Sushi,37.759442, -122.410179,SIDEWALK,1,2,COMPLETE
293 08TH ST,residential,37.77529618, -122.41007420,SIDEWALK,1,2,COMPLETE
1201 FOLSOM ST,Leather Etc.,37.774668, -122.410050,SIDEWALK,1,2,COMPLETE
972 MARKET ST,,37.783035, -122.409950,SIDEWALK,1,2,COMPLETE
1186 FOLSOM ST,,37.775470, -122.409866,SIDEWALK,1,2,COMPLETE
968 MARKET ST,St. Lukes Monteagle Medical Center,37.783072, -122.409823,SIDEWALK,1,2,COMPLETE
2750 21ST ST,Serve-U Market,37.757799, -122.409798,SIDEWALK,1,2,COMPLETE
430 09TH ST,,37.771949, -122.409791,SIDEWALK,1,2,COMPLETE
430 09TH ST,,37.771949, -122.409791,SIDEWALK,1,2,COMPLETE
490 POST ST,Medical/Dental building,37.788407, -122.409757,SIDEWALK,1,2,COMPLETE
266 DORE ST,Lennon Rehearsal & Music Center,37.771061, -122.409740,SIDEWALK,1,2,COMPLETE
2601 MARIPOSA ST,,37.762611, -122.409719,SIDEWALK,1,2,COMPLETE
543 COLUMBUS AVE,La Boulange Cafe & Bakery,37.799669, -122.409665,SIDEWALK,1,2,COMPLETE
543 COLUMBUS AVE,La Boulange Cafe & Bakery,37.799669, -122.409665,SIDEWALK,1,2,COMPLETE
340 MASON ST,,37.786968, -122.409656,SIDEWALK,1,2,COMPLETE
2406 BRYANT ST,El Metate Taqueria,37.755761, -122.409600,SIDEWALK,1,2,COMPLETE
2500 BRYANT ST,Local's Corner,37.754253, -122.409588,SIDEWALK,2,4,COMPLETE
2871 24TH ST,L'S Caffe,37.752545, -122.409583,SIDEWALK,1,2,COMPLETE
2871 24TH ST,L's Caffe,37.752545, -122.409583,SIDEWALK,1,2,COMPLETE
2747 19TH ST,Steven Wolf Fine Arts,37.759660, -122.409533,SIDEWALK,1,2,COMPLETE
979 MARKET ST,Blick Arts Materials,37.782281, -122.409531,SIDEWALK,2,4,COMPLETE
735 VALLEJO ST,North Beach Garage,37.798305, -122.409527,GARAGE,10,20,COMPLETE
312 MASON ST,,37.786500, -122.409517,SIDEWALK,1,2,COMPLETE
1527 STOCKTON ST,ROMA Design,37.800066, -122.409416,SIDEWALK,3,6,COMPLETE
335 08TH ST,Gama-Go,37.774976, -122.409386,SIDEWALK,1,2,COMPLETE
301 08TH ST,Prelinger Library,37.774976, -122.409386,SIDEWALK,1,2,COMPLETE
301 08TH ST,Prelinger Library,37.774976, -122.409386,SIDEWALK,1,2,COMPLETE
2857 24TH ST,Galeria de la Raza,37.75251838, -122.40933529,SIDEWALK,1,2,COMPLETE
2857 24TH ST,Galeria de la Raza,37.75251838, -122.40933529,SIDEWALK,1,2,COMPLETE
2301 BRYANT ST,Progressive Grounds Cafe,37.757477, -122.409301,SIDEWALK,2,4,COMPLETE
2301 BRYANT ST,Progressive Grounds Cafe,37.757477, -122.409301,SIDEWALK,1,2,COMPLETE
969 MARKET ST,,37.782520, -122.409229,SIDEWALK,1,2,COMPLETE
302 MONTCALM ST,residential,37.745856, -122.409227,SIDEWALK,1,2,COMPLETE
720 YORK ST,Benjamini Associates,37.759826, -122.409203,SIDEWALK,1,2,COMPLETE
720 YORK ST,,37.759826, -122.409203,SIDEWALK,1,2,COMPLETE
2950 25TH ST,Puerto Alegre,37.751378, -122.409183,SIDEWALK,1,2,COMPLETE
451 09TH ST,Cup and Cakes Bakery,37.772118, -122.409109,SIDEWALK,1,2,COMPLETE
2501 BRYANT ST,Bloodhound,37.754180, -122.409029,SIDEWALK,3,6,COMPLETE
1640 STOCKTON ST,,37.801010, -122.408941,SIDEWALK,1,2,COMPLETE
500 SUTTER ST,Lori's Dinner,37.789439, -122.408893,SIDEWALK,1,2,COMPLETE
519 POWELL ST,Cozy Cable Car Cafe,37.78943926, -122.40889284,SIDEWALK,2,4,COMPLETE
2 GOETTINGEN ST,,37.731129, -122.408874,SIDEWALK,1,2,COMPLETE
400 POST ST,Morton's the Steakhouse,37.788494, -122.408830,SIDEWALK,1,2,COMPLETE
942 MARKET ST,Radio Shack,37.783768, -122.408823,SIDEWALK,2,4,COMPLETE
2845 24TH ST,Samy's Liquors,37.752592, -122.408791,SIDEWALK,2,4,COMPLETE
945 MARKET ST,,37.782887, -122.408778,SIDEWALK,1,2,COMPLETE
1 HALLIDIE PLZ,NextSpace,37.784131, -122.408771,SIDEWALK,3,6,COMPLETE
2736 20TH ST,Jay'n Bee Club,37.75947198, -122.40874131,SIDEWALK,1,2,COMPLETE
1520 STOCKTON ST,North East Medical Services,37.799941, -122.408725,SIDEWALK,1,2,COMPLETE
2824 24TH ST,Five Markets,37.753053, -122.408705,SIDEWALK,1,2,COMPLETE
2505 MARIPOSA ST,"Socratic Technologies, Inc.",37.762892, -122.408689,SIDEWALK,1,2,COMPLETE
2505 MARIPOSA ST,"Socratic Technologies, Inc.",37.762892, -122.408689,SIDEWALK,2,4,COMPLETE
385 08TH ST,Mr S Leather,37.774253, -122.408627,SIDEWALK,2,4,COMPLETE
2817 24TH ST,Roosevelt Tamale Parlor,37.752632, -122.408587,SIDEWALK,1,2,COMPLETE
2501 MARIPOSA ST,Slow Club,37.762781, -122.408549,SIDEWALK,2,4,COMPLETE
2600 18TH ST,Cooactive Health Communications,37.762136, -122.408479,SIDEWALK,1,2,COMPLETE
1090 BRYANT ST,Green Depot,37.771676, -122.408474,SIDEWALK,1,2,COMPLETE
1306 STOCKTON ST,small grocery,37.797860, -122.408426,SIDEWALK,1,2,COMPLETE
1362 STOCKTON ST,Victoria Pastry,37.798432, -122.408421,SIDEWALK,1,2,COMPLETE
562 GREEN ST,Columbus Cafe,37.799763, -122.408410,SIDEWALK,1,2,COMPLETE
1129 FOLSOM ST,,37.775988, -122.408373,SIDEWALK,1,2,COMPLETE
2801 24TH ST,St Francis Fountain and Diner,37.752647, -122.408344,SIDEWALK,1,2,COMPLETE
548 UNION ST,Cykel,37.800723, -122.408336,SIDEWALK,1,2,COMPLETE
211 POWELL ST,,37.786612, -122.408326,SIDEWALK,1,2,COMPLETE
135 POWELL ST,Walgreens,37.786006, -122.408294,SIDEWALK,1,2,COMPLETE
290 DIVISION ST,DIAKADI Body Personal Training and Wellness Center,37.769512, -122.408256,SIDEWALK,1,2,COMPLETE
290 DIVISION ST,mulitple,37.769512, -122.408256,SIDEWALK,1,2,COMPLETE
540 09TH ST,MUJI,37.770559, -122.408183,SIDEWALK,2,4,COMPLETE
2440 MARIPOSA ST,Runaway Films,37.763384, -122.408102,SIDEWALK,3,6,COMPLETE
1456 YORK ST,Nani's Day Care,37.748903, -122.408090,SIDEWALK,1,2,COMPLETE
111 ELLIS ST,Rasputin Music,37.785306, -122.408067,SIDEWALK,1,2,COMPLETE
117 06TH ST,San Francisco HIV Prevention Project,37.780857, -122.408056,SIDEWALK,1,2,COMPLETE
117 06TH ST,San Francisco HIV Prevention Project,37.780857, -122.408056,SIDEWALK,1,2,COMPLETE
901 MARKET ST,Marshall's / Sports Basement / Stantec / multiple,37.783470, -122.408041,SIDEWALK,2,4,COMPLETE
901 MARKET ST,Marshall's / Sports Basement / Stantec / multiple,37.783470, -122.408041,SIDEWALK,1,2,COMPLETE
1028 HOWARD ST,San Francisco Green Party,37.779469, -122.407922,SIDEWALK,1,2,COMPLETE
2415 17TH ST,ASN Natural Stone,37.764156, -122.407910,SIDEWALK,1,2,COMPLETE
440 POTRERO AVE,,37.764156, -122.407910,SIDEWALK,1,2,COMPLETE
76 MOSS ST,Mission Rehearsal Studios,37.777418, -122.407890,SIDEWALK,1,2,COMPLETE
201 LELAND AVE,Visitacion Valley Library,37.712455, -122.407886,SIDEWALK,5,10,COMPLETE
230 POWELL ST,,37.786876, -122.407870,SIDEWALK,1,2,COMPLETE
950 MISSION ST,Barbary Coast,37.782056, -122.407859,SIDEWALK,1,2,COMPLETE
450 SUTTER ST ,Medical / Dental building,37.789657, -122.407834,SIDEWALK,1,2,COMPLETE
